"1ae7ab2c10c8ba67437899c26afa076d048cbda8","Gimbal torque and coupling torque of six degrees of freedom magnetically suspended yaw gimbal","",2020,12
"ac2fbb6bf26df6ca39c36c97537632b54566e4f1","Hybrid Direct-Indirect Adaptive Control of Nonlinear System with Unmatched Uncertainty","In this paper, we present a hybrid direct-indirect model reference adaptive controller (MRAC), to address a class of problems with matched and unmatched uncertainties. In the proposed architecture, the unmatched uncertainty is estimated online through a companion observer model. Upon convergence of the observer, the unmatched uncertainty estimate is remodeled into a state dependent linear form to augment the nominal system dynamics. Meanwhile, a direct adaptive controller designed for a switching system cancels the effect of matched uncertainty in the system and achieves reference model tracking. We demonstrate that the proposed hybrid controller can handle a broad class of nonlinear systems with both matched and unmatched uncertainties.",2019,9
"13f78e1a40b7c9fda8a440724936d5881e30fd40","Control Synthesis for Multi-UAV Slung-Load Systems with Uncertainties","This paper develops a new control synthesis for the slung-load transportation system by multiple unmanned aerial vehicles. Effects of the unmatched uncertainties that cannot be directly controlled by the adaptive control are suppressed using the parameter-robust linear quadratic Gaussian method. The stability condition of the tracking and parameter estimation error is proven with Lyapunov analysis. The numerical simulations support the enhancement of robustness and system performance in the presence of both the unmatched and matched uncertainties in the slung-load system.",2018,2
"2dfaa401d0dbeef9028f381075da882bb985db0d","Observer-Side Parameter Estimation For Adaptive Control","In adaptive control, a controller is precisely designed for a certain model of the system, but that model's parameters are updated online by another mechanism called the adaptive update. This allows the controller to aim for the benefits of exact model knowledge while simultaneously remaining robust to model uncertainty.  Like most nonlinear controllers, adaptive controllers are often designed and analyzed under the assumption of deterministic full state feedback. However, doing so inherently decouples the adaptive update mechanism from the probabilistic information provided by modern state observers.  The simplest way to reconcile this is to let the observer produce both state estimates and model parameter estimates, so that all probabilistic information is shared within the framework of the observer. While this technique is becoming increasingly common, it is still not widely accepted due to a lack of general closed-loop stability proofs.  In this thesis, we will investigate observer-side parameter estimation for adaptive control by precisely juxtaposing its mechanics against the current, widely accepted adaptive control designs. Additionally, we will propose a new technique that increases the robustness of observer-based adaptive control by following the same line of reasoning used for the popular concurrent learning method.",2017,0
"34df7ea5ee85be6f6fcf483f3873eb1921ea7289","Two-Degree-of-Freedom Control of Non-minimum Phase Mechanical System","",2017,0
"0ed0a1d8b81cf8233d090aae6b0af21ee1f9c71e","Robust Adaptive Control of Linear Parameter-Varying Systems With Unmatched Uncertainties","This paper presents a robust adaptive control solution for linear parameter-varying (LPV) systems with unknown input gain and unmatched nonlinear (state-and time-dependent) uncertainties based on the L 1 adaptive control architecture and peak-to-peak gain (PPG) analysis/minimization. Speciﬁcally, we introduce a piecewise-constant estimation law to estimate the lumped uncertainty with quantiﬁable error bounds, which can be systematically improved by reducing the estimation sampling time. We also attenuate the unmatched uncertainty based on the PPG minimization that is applicable to a broad class of systems with nominal linear dynamics. In addition, leveraging the PPG bound of an LPV system that is computable using linear matrix inequality (LMI) techniques, we derive transient and steady-state performance bounds in terms of the input and output signals of the actual closed-loop system as compared to the same signals of a virtual reference system that represents the possibly best achievable performance. Under mild assumptions, we prove that the transient performance bounds can be uniformly reduced by decreasing the estimation sampling time, which is subject only to hardware limitations. The theoretical development is validated by extensive simulations on the short-period dynamics of an F-16 aircraft.",2020,13
"936c89a3ca56a924cc7a9fe4eb52094e8c1b1734","OBSERVER-SIDE PARAMETER ESTIMATION FOR ADAPTIVE CONTROL By JASON NEZVADOVITZ A THESIS PRESENTED TO THE GRADUATE SCHOOL OF THE UNIVERSITY OF FLORIDA IN PARTIAL FULFILLMENT OF THE REQUIREMENTS FOR THE DEGREE OF MASTER OF SCIENCE UNIVERSITY OF FLORIDA","of Thesis Presented to the Graduate School of the University of Florida in Partial Fulfillment of the Requirements for the Degree of Master of Science OBSERVER-SIDE PARAMETER ESTIMATION FOR ADAPTIVE CONTROL By Jason Nezvadovitz August 2017 Chair: Warren Dixon Major: Mechanical Engineering In adaptive control, a controller is precisely designed for a certain model of the system, but that model’s parameters are updated online by another mechanism called the adaptive update. This allows the controller to aim for the benefits of exact model knowledge while simultaneously remaining robust to model uncertainty. Like most nonlinear controllers, adaptive controllers are often designed and analyzed under the assumption of deterministic full state feedback. However, doing so inherently decouples the adaptive update mechanism from the probabilistic information provided by modern state observers. The simplest way to reconcile this is to let the observer produce both state estimates and model parameter estimates, so that all probabilistic information is shared within the framework of the observer. While this technique is becoming increasingly common, it is still not widely accepted due to a lack of general closed-loop stability proofs. In this thesis, we will investigate observer-side parameter estimation for adaptive control by precisely juxtaposing its mechanics against the current, widely accepted adaptive control designs. Additionally, we will propose a new technique that increases the robustness of observer-based adaptive control by following the same line of reasoning used for the popular “concurrent learning” method.",2017,0
"cef0c9be2939be6f9c92b866899babdbd26d51b7","Synchronisation-Oriented Design Approach for Adaptive Control","This study presents a synchronisation-oriented perspective towards adaptive control which views model-referenced adaptation as synchronisation between actual and virtual dynamic systems. In the context of adaptation, model reference adaptive control methods make the state response of the actual plant follow a reference model. In the context of synchronisation, consensus methods involving diffusive coupling induce a collective behaviour across multiple agents. We draw from the understanding about the two time-scale nature of synchronisation motivated by the study of blended dynamics. The synchronisation-oriented approach consists in the design of a coupling input to achieve desired closed-loop error dynamics followed by the input allocation process to shape the collective behaviour. We suggest that synchronisation can be a reasonable design principle allowing a more holistic and systematic approach to the design of adaptive control systems for improved transient characteristics. Most notably, the proposed approach enables not only constructive derivation but also substantial generalisation of the previously developed closed-loop reference model adaptive control method. Practical significance of the proposed generalisation lies at the capability to improve the transient response characteristics and mitigate the unwanted peaking phenomenon at the same time.",2024,0
"d69efbf2fea7c1a339d43198053d22a050c56392","Adaptive control of hypersonic vehicles using intelligent allocation","This paper proposes an intelligent allocation-based adaptive controller for the longitudinal motion of air-breathing hypersonic vehicles (AHVs). A control-allocation (CA) module is developed to deal with composite actuator servo constraints that have usually been neglected in existing AHV control works. This CA process is realized with the help of the recent deep deterministic policy gradient algorithm without involving any online optimization. In the followed adaptive controller design, several auxiliary signals are constructed to compensate for the possible CA error, while adaptive super-twist differentiators are employed to fast estimate the lumped effect of uncertain aerodynamic coefficients and unknown external disturbances. As a result, the adaptive control algorithm only needs three parameter updating laws, whose dimension is much lower than traditional adaptive control strategies for AHVs. Simulations are provided to verify the proposed intelligent allocation-based adaptive controller.",2023,0
"162009ad84569c890f9b351ff502629037c1c8ee","Dual-mode control of hypersonic vehicles","",2023,4
"5fe258d7909d509a5f2fd115b8a77ab13be72293","Event-triggered adaptive control of hypersonic vehicles subject to actuator nonlinearities","",2023,3
"a16c1ddfbe464f17e800667f97902277450cf194","Design and Analysis of an Axial Flux Coaxial Magnetic Gear with Balanced Axial Forces for Precision Aerospace Actuation Application","Magnetic gears offer an alternate technology that can overcome conventional gear reliability constraints at the expense of reduced torsional stiffness for aerospace actuation applications. Certain aerospace applications require actuators to achieve a “pancake” form factor to achieve optimal system arrangements. In this manuscript, a review of axial flux magnetic gear prototypes in the known literature is presented. Additionally, as the axial flux magnetic gear is part of a larger multi-stage gear motor, the axial flux magnetic gear is designed to minimize impact on the surrounding system by minimizing leakage flux and structural requirements to withstand axial forces. To ascertain a high performance design which has minimal axial forces and leakage flux, an extensive parametric study using 3D finite element analysis (FEA) is executed. The results reveal that, when the system is considered as a whole, the pole count is one of the most important parameters to investigate. An axial flux magnetic gear design with balanced modulator axial forces is given and a detailed modulator force analysis is presented. A technology demonstrator was fabricated.",2022,1
"acceb4f05e3e4cb2ff270dc0574a2a75d3dc3eb3","Adaptive Output Feedback Control of Nonlinear System with Input Constraints Using HOSM Observer","An adaptive output feedback control scheme based on the high-order sliding mode (HOSM) observer is proposed in this paper for uncertain nonlinear systems that are subject to input actuator constraints, including the amplitude and rate saturation. The HOSM observer is used to estimate the unmeasured states of the transformed canonical nonlinear system. An auxiliary dynamics driven by input error caused by the actuator saturation is constructed to form an augmented tracking error, which is used in the adaptive law to guarantee the stability of the closed-loop system under actuator saturations. Model uncertainties, such as unknown parameters and disturbance, including the unknown control input gain, are considered in the system design. Stability analysis and simulation examples on delta wing aircraft show the effectiveness of the proposed control methods.",2021,0
"7af7927a094eb4f69bd7a88faea76ea2a35bf774","Distributed adaptive power management for medium voltage ship power systems","Systems are being developed for power distribution on future navy ships to effectively incorporate advanced electrical systems requiring DC power. These islanded DC microgrids provide new challenges to the management of power flow throughout the system, and thus require advanced controls to accurately regulate and stabilise the systems during changing operational conditions. Therefore, adaptive droop control is proposed as a power management layer for these maritime DC microgrids. This paper reports on a method that uses adaptation of the controller parameters to account for uncertainty and changes in the system in order to accurately regulate the power sharing among distributed generation sources and to stabilise the bus voltage of the system. The proposed method is applied to a virtual prototype of a medium voltage direct current (MVDC) ship power system and demonstrated through notional operational scenarios to test the effectiveness of the control algorithm utilising controller hardware in the loop (CHIL) experimentation.",2021,7
"8b43d322c3d9918d7575850e1d294f6eb61cb908","Data-Driven Retrospective Cost Adaptive Control for Flight Control Application","Unlike fixed-gain robust control, which trades off performance with modeling uncertainty, direct adaptive control uses partial modeling information for online tuning. The present paper combines ret...",2021,11
"4ea9a145415a4aa3035504b0379f6a3edeef2284","Improvement of plant performance using Closed loop Reference Model Simple Adaptive Control for Micro Air Vehicle","In this paper, we present a novel idea to improve the transient performance of the existing Simple Adaptive Control architecture, without requiring high adaptation gains. Improvement in performance is achieved by incorporating the closed loop reference model based on the output feedback to the Simple Adaptive Control architecture. In this proposed scheme, the reference model dynamics is driven by the desired command as well as the error signal between the plant output and the reference model output. It is shown that the modified control architecture improves the system performance without any additional control efforts, which is then validated through simulations of the lateral model dynamics of Micro Air Vehicle.",2020,0
"4d776ddef527e92459ad0d0d7eedc6b49a59f550","Reinforcement learning based closed‐loop reference model adaptive flight control system design","In this study, we present a reinforcement learning (RL)‐based flight control system design method to improve the transient response performance of a closed‐loop reference model (CRM) adaptive control system. The methodology, known as RL‐CRM, relies on the generation of a dynamic adaption strategy by implementing RL on the variable factor in the feedback path gain matrix of the reference model. An actor‐critic RL agent is designed using the performance‐driven reward functions and tracking error observations from the environment. In the training phase, a deep deterministic policy gradient algorithm is utilized to learn the time‐varying adaptation strategy of the design parameter in the reference model feedback gain matrix. The proposed control structure provides the possibility to learn numerous adaptation strategies across a wide range of flight and vehicle conditions instead of being driven by high‐fidelity simulators or flight testing and real flight operations. The performance of the proposed system was evaluated on an identified and verified mathematical model of an agile quadrotor platform. Monte‐Carlo simulations and worst case analysis were also performed over a benchmark helicopter example model. In comparison to the classical model reference adaptive control and CRM‐adaptive control system designs, the proposed RL‐CRM adaptive flight control system design improves the transient response performance on all associated metrics and provides the capability to operate over a wide range of parametric uncertainties.",2020,12
"f2d4eeea47547e58723afea9a490770fac77be9e","Adaptive Control for a Class of Multi-Input Multi-Output Plants With Arbitrary Relative Degree","In this paper, a new adaptive output-feedback controller for a class of multi-input multi-output linear plant models with relative degree three or higher is developed. The adaptive controller includes a baseline design based on observers and parameter adaptation based on a modified closed-loop reference model. The overall design guarantees stability and tracking performance in the presence of large parametric uncertainties that are common in aircraft models with actuator dynamics. The requisite controller has a computational complexity that is an order of magnitude lower than that of a classical model reference adaptive controller. The proposed adaptive controller is evaluated using a model of a very flexible aircraft with second-order actuator dynamics and parametric uncertainties, and demonstrates stable command tracking behavior in scenarios that cause the failure of an linear quadratic regulator controller and an adaptive controller with a first-order actuator model.",2020,13
"aedc2356a69763563a8161777253283a37b724a7","Design and flight testing of closed-loop simple adaptive control for a biplane micro air vehicle","This article presents the implementation of closed-loop simple adaptive control on fixed-wing micro air vehicle dynamics to improve flight performance characteristics. It is known that to retain the micro air vehicle system performance during the entire flight regime is difficult due to model uncertainties, large parameter variation and wind disturbances compared to flight velocity. An adaptive controller can adapt to the uncertainties but the complexity involved in their implementation is high due to unavailability of required sensor information and computational resources on a micro air vehicle platform. Lack of flight test results in the open literature incorporating adaptive control so far can be partially attributed to this complexity. In this case, adaptive control architecture is implemented in such a way that only the uncertainties in the system dynamics are taken care of by the adaptive control and desired nominal plant performance is achieved by the basic controller. The proposed adaptive controller architecture is implemented in real flight test, and improvement of tracking performance over a proportional–integral–derivative controller is demonstrated which illustrates superior performance to conventional architectures. The proposed design approach can be implemented easily to an existing system, and system performance can be enhanced in the presence of unmodelled and uncertain system dynamics.",2020,3
"f92eb2259c88757ea3cd673be39e4d9a23c087f0","Robust Adaptive Control for Nonlinear Aircraft System with Uncertainties","Model reference adaptive control (MRAC) schemes are known as an effective method to deal with system uncertainties. High adaptive gains are usually needed in order to achieve fast adaptation. However, this leads to high-frequency oscillation in the control signal and may even make the system unstable. A robust adaptive control architecture was designed in this paper for nonlinear aircraft dynamics facing the challenges of input uncertainty, matched uncertainty, and unmatched uncertainty. By introducing a robust compensator to the MRAC framework, the high-frequency components in the control response were eliminated. The proposed control method was applied to the longitudinal-direction motion control of a nonlinear aircraft system. Flight simulation results demonstrated that the proposed robust adaptive method was able to achieve fast adaptation without high-frequency oscillations, and guaranteed transient performance.",2020,15
"64a4d4daa953b193f08978ed8767a87ff2bcbf8b","Reinforcing Transient Response of Adaptive Control Systems Using Modified Command and Reference Model","Although adaptive control has been explored for various aerospace applications, there exists an inherent tradeoff between the convergence of the tracking error and the robustness by using high-gain learning to improve the transient behavior and operation safety. This paper studies novel strategies to enhance the transient response of model reference adaptive control (MRAC) for nonlinear aircraft systems with unmatched dynamics. We first develop a new compensator containing the undesired transient residual error to modify the external command. This can tune the command signal to be tracked to reshape the closed-loop system dynamics, whilst the original tracking objective is retained. Moreover, to diminish the potential high-frequency oscillations induced by the high-gain learning in the adaptive law, we resort to an error feedback term in the reference model to accelerate the convergence of the tracking error. In this new MRAC framework, a higher learning gain could be used to improve the tracking error convergence without triggering oscillations. We prove the closed-loop system stability, analyze the enhanced transient performance and examplify the robustness of the proposed adaptive control system. Two numerical examples with benchmark aircraft models are used to show the effectiveness of the proposed strategies.",2020,12
"9ac7e25aacde7627bd4cc488bbf7c81406fef00a","Output Feedback Model Reference Adaptive Control in the Presence of Actuator Dynamics","",2020,2
"4444c14597d748299a7cad1a8993a9eb037b3302","Observer‐based fault‐tolerant control of hypersonic scramjet vehicles in the presence of actuator faults and saturation","An adaptive sliding mode observer (SMO)–based fault‐tolerant control method taking into consideration of actuator saturation is proposed for a hypersonic scramjet vehicle (HSV) under a class of time‐varying actuator faults. The SMO is designed to robustly estimate the HSV states and reconstruct the fault signals. The adaptive technique is integrated into the SMO to approximate the unknown bounds of system uncertainties, actuator faults, and estimation errors. The robust SMO synthesis condition, which can be formulated as a set of linear matrix inequalities, is improved by relaxing structure constraints to the Lyapunov matrix. An anti‐windup feedback control law, which utilizes the estimated HSV states and the fault signals, is designed to counteract the negative effects of actuator saturation induced by actuator faults. Simulation results demonstrate that the proposed approach can guarantee stability and maintain L2 performance of the closed‐loop system in the presence of HSV actuator faults and saturation.",2019,11
"c895b793e08d833e81823be651c24455e133c979","Time-varying parameter model reference adaptive control and its application to aircraft","",2019,13
"59a99d5e82672c745a1719d402ac79eaf7c2c146","Command Filtered Model-Free Robust Control for Aircrafts With Actuator Dynamics","In this paper, a command filtered model-free robust (CFMFR) controller is proposed to regulate attitude angles of an aircraft with parameter uncertainties and disturbances to track the given reference signals. For the first subsystem of the controlled plant, the incremental nonlinear dynamic inversion (INDI) is applied to design incremental virtual control law. While the time-delayed control (TDC) method is used to design the control law by integrating sliding-mode technique considering the nominal value of the control effectiveness matrix is unknown. The adaption laws of the control gain are constructed by Lyapunov control theorem. Not only the actuator dynamics of the control surfaces are considered, but also the noises, biases, and time delays of the measurements of the control surface deflection angles are taken into account. Therefore, the command-filtered backstepping is utilized to compensate for the actuator dynamics and filtered errors, and the modified stable linear filter is developed to handle the measurement errors. The stability of the whole closed-loop system, including the compensated signals which are the outputs of the stable linear filters, is analyzed by using Lyapunov theory. The numerical simulation results demonstrate effectiveness of the proposed CFMFR control approach with updating matrix.",2019,4
"b4ecf275968938258c7b74cd33051c38da816107","Adaptive Flight Control in the Presence of Limits on Magnitude and Rate","Input constraints as well as parametric uncertainties must be accounted for in the design of safe control systems. This paper presents an adaptive controller for multiple-input-multiple-output (MIMO) plants with input magnitude and rate saturation in the presence of parametric uncertainties. A filter is introduced in the control path to accommodate the presence of rate limits. An output feedback adaptive controller is designed to stabilize the closed loop system even in the presence of this filter. The overall control architecture includes adaptive laws that are modified to account for the magnitude and rate limits. Analytical guarantees of stable adaptation, bounded trajectories, and satisfactory tracking are provided. Three flight control simulations with nonlinear models of the aircraft dynamics are provided to demonstrate the efficacy of the proposed adaptive controller for open loop stable and unstable systems in the presence of uncertainties in the dynamics as well as input magnitude and rate saturation.",2019,7
"1a0fb99087ffd92e7c015d0b29ec15a0d90d60c1","Model Reference Adaptive Control","A derivative-free, delayed weight update law is developed for model reference adaptive control of continuous-time uncertain dynamical systems, without assuming the existence of constant ideal weights. Using a Lyapunov-Krasovskii functional it is proven that the error dynamics are uniformly ultimately bounded, without the need for modification terms in the adaptive law. Estimates for the ultimate bound and the exponential rate of convergence to the ultimate bound are provided. We also discuss employing various modification terms for further improving performance and robustness of the adaptively controlled system.",2019,2
"8c8322085fef360b3f8c297cd2232d978dc4e4fe","Model Reference Adaptive Control","",2019,3
"de78b15b974165fe54ba5028e092ee194078408d","Command-filtered sensor-based backstepping controller for small unmanned aerial vehicles with actuator dynamics","ABSTRACT In this study, a command-filtered sensor-based backstepping controller is proposed for small unmanned aerial vehicles (UAVs) with actuator dynamics. The command filter is introduced to prompt the virtual control law to be limited in a certain range and the corresponding state to subsequently be restricted to a certain area. When using the sensor-based backstepping recursive method, precise models of the UAVs are not required because the controller is not sensitive to the external disturbance. The actuator dynamics are compensated without prior knowledge of the mathematical model of the executing agency. Besides, a robust compensator is developed for the virtual control law of the first subsystem of the UAV, which shows strong robustness against the uncertainties of the aerodynamic coefficients and external disturbances. Moreover, the closed-loop system is proven stable in the sense that the signals are bounded. A numerical simulation is carried out to verify the effectiveness of the developed controller.",2018,8
"c69a3f3177af05ae1ad329a6e5b989f9c81591d6","Influence of hypersonic fluid-structure interaction on the control authority of a trailing-edge flap","",2018,6
"bac139f48df3e2d7d84919779cefa1653b2c87a6","Relaxing the stability limit of adaptive control systems in the presence of unmodelled dynamics","ABSTRACT It is known that a closed-loop dynamical system subject to an adaptive controller remains stable either if there does not exist significant unmodelled dynamics or the effect of system uncertainties is negligible. This implies that these controllers cannot tolerate large system uncertainties even when the unmodelled dynamics satisfy a set of conditions. In this paper, we present an adaptive control architecture such that the proposed adaptive controller is augmented with an adaptive robustifying term. Unlike standard adaptive controllers, the proposed architecture allows the closed-loop dynamical system to remain stable in the presence of large system uncertainties when the unmodelled system dynamics satisfy a set of conditions. A numerical example is provided to demonstrate the efficacy of the proposed approach.",2018,29
"aa2db1ba4fa220b2be0d0069538d89a7c7c3e46c","Model reference adaptive attitude control for near space hypersonic vehicle with mismatched uncertainties","In this paper, a new model reference adaptive attitude control based on backstepping approach is presented for near space hypersonic vehicle with mismatched uncertainties. Firstly, the attitude dynamic model of near space hypersonic vehicle is divided into two control loops, which is composed of an attitude angle control loop and an attitude angular rate control loop. Secondly, a novel model reference adaptive attitude control approach is proposed by introducing reference model to avoid the calculating expansion problem in backstepping technique. Meanwhile, the reference models for every loop are independently designed to improve the tracking performance. The stability of attitude control system is strictly proven by using Lyapunov stability theory. Finally, the simulation results demonstrate that the attitude control system by applying the proposed method has good stability, dynamic property and strong robustness in the presence of input constraints and parameters perturbation.",2018,3
"f388faa2be9c1dfc8d09294baa5704216998e9c1","Robust Design of Adaptive Output Feedback Controllers for Direct Feedthrough Systems","This paper presents an adaptive output feedback control solution using closed-loop reference models for plants with direct feedthrough. A closed-loop reference model both generates a state estimate...",2018,4
"cb32d765c81cfa3e27542012232f9d04d1fe2d5a","Stable adaptive NSOF domain FOPID controller for a class of non‐linear systems","The present study proposes a new approach for designing stable adaptive fractional-order proportional-integral-derivative (FOPID) controllers, which employs non-sinusoidal orthogonal function (NSOF) domain-based design approach. The objective is to design a self-adaptive FOPID controller such that the designed controller can guarantee desired stability and simultaneously it can provide satisfactory transient performance. The proposed design methodology simplifies and eliminates the complexity of solving fractional-order system dynamics by converting it into the algebraic vector-matrix equation with the help of NSOF. The conventional FOPID, NSOF-based FOPID and NSOF-based adaptive FOPID controllers are implemented for benchmark simulation case studies and real-life experimentation and their results demonstrate the usefulness of the proposed approach.",2018,7
"bbeaed3c4df65304b6a49b9f8ea9ed9d0425ae6c","Acceleration autopilot for a guided spinning rocket via adaptive output feedback","",2018,12
"f29be5b7fa280384a791000ff09940de81988bfd","Robust adaptive fault-tolerant control of a tandem coaxial ducted fan aircraft with actuator saturation","",2018,21
"5e5610b5dfe620842ad35faf0260a6d396909c3d","Robust Adaptive Output Feedback Control for a Guided Spinning Rocket","An adaptive autopilot is presented for the pitch and yaw channels of a guided spinning rocket. Firstly, the uncertain dynamic model of a guided spinning rocket is established, which is used to evaluate the performance of the proposed adaptive autopilot. Secondly, a robust adaptive output feedback autopilot containing a baseline component and an adaptive component is designed. The main challenge that needs to be addressed is the determination of a corresponding square and strictly positive real transfer function. A simple design procedure based on linear matrix inequality is proposed that allows the realization of such a transfer function, thereby allowing a globally stable adaptive output feedback law to be generated. Finally, numerical simulations are performed to evaluate the robustness and tracking performance of the proposed robust adaptive autopilot. The simulation results showed that the robust adaptive output autopilot can achieve asymptotic command tracking with significant uncertainty in control effectiveness, moment coefficient, and measurement noise.",2018,5
"021e0d88ec1c3d46cf6b6b3f0aff5283198e1236","Robust adaptive dynamic surface control for hypersonic vehicles","",2018,13
"035f784fb8b7a12a1059473ff5184c3c29e502ce","Command-Filtered Incremental Backstepping Controller for Small Unmanned Aerial Vehicles","",2018,24
"f25ace18701ef3e4f60e4628d14af13403a0ce6e","Sequential Loop Closure Based Adaptive Output Feedback","This paper presents a new, systematic method of synthesizing an output feedback adaptive controller for a class of uncertain, non-square multi-input/multi-output systems. The control design process consists of first designing an inner-loop controller for a reduced order plant model to enforce command tracking of selected inner-loop variables, with an adaptive element used to accommodate parametric uncertainties in the plant. Once this inner-loop control design is complete, an outer-loop is then designed, which prescribes the inner-loop commands to enforce command tracking of selected outer-loop variables. The main challenge that needs to be addressed when designing the inner-loop controller is the determination of a corresponding square and strictly positive real transfer function. This is accomplished by appropriate selection of two gain matrices that allow the realization of such a transfer function, thereby allowing a globally stable adaptive output feedback law to be generated. The outer-loop controller is designed around the plant with existing adaptive inner-loop controller such that global stability of the closed-loop system is guaranteed. The design of the outer-loop uses components of a closed-loop reference model in a judicious manner which enables a modular approach, without requiring any re-design of the inner-loop controller. In addition, this architecture facilitates the use of an additional state-limiter to enforce desired limits on the state variables. A numerical example based on a scramjet powered, generic hypersonic vehicle model is presented, demonstrating the efficacy of the proposed control design.",2017,9
"a919e587283a9c1832b1d45a2df055658b5c149d","Robust model reference adaptive control based on linear matrix inequality","",2017,36
"b1dcf1eab8f537985894b324db635ed60c787392","The LQR baseline with adaptive augmentation rejection of unmatched input disturbance","",2017,11
"10196d03a65b136514125380fd5f8b60f5108b5f","The LQR baseline with adaptive augmentation rejection of unmatched input disturbance","",2017,0
"a85f7e7afaee2aa29115028dec729e34628c0054","Design of Lateral Control System for a Hypersonic Cruise missile","",2017,2
"d2b36988cee0bcd93ac431afabaa3f4fe9d8851b","Lateral control strategy for a hypersonic cruise missile","Hypersonic cruise missile always adopts the configuration of waverider body with the restraint of scramjet. As a result, the lateral motion exhibits serious coupling, and the controller design of the lateral lateral system cannot be conducted separately for yaw channel and roll channel. A multiple input and multiple output optimal control method with integrators is presented to design the lateral combined control system for hypersonic cruise missile. A hypersonic cruise missile lateral model is linearized as a multiple input and multiple output plant, which is coupled by kinematics and fin deflection between yaw and roll. In lateral combined controller, the integrators are augmented, respectively, into the loop of roll angle and lateral overload to ensure that the commands are tracked with zero steady-state error. Through simulation, the proposed controller demonstrates good performance in tracking the command of roll angle and lateral overload.",2017,4
"899447bc92882609a5d6dabd0ebf6e96792ba814","Global Sliding Mode Control for the Bank-to-Turn of Hypersonic Glide Vehicle","The technology of Bank-to-Turn has been recognized as an attractive direction due to their significance for the control of hypersonic glide vehicle. Strong coupling existing among pitch, yaw and roll channel was a great challenge for banking to turn, and thus a novel global sliding mode controller was designed for hypersonic glider in this paper. Considering the coupling among channels as interference, we can use invariance principle of sliding mode motion to realize the decoupling control. The global sliding mode control system could eliminate the stage of reaching, which can lead to the realization of whole systematic process decoupling control. When the global sliding mode factor was designed, a minimum norm pole assignment method of the sliding mode matrix was introduced to improve the robustness of the system. The method of continuity of symbolic function was adopted to overcome the chatter, which furtherly modify the transient performance of the system. The simulation results show that this method has good performance of three channel decoupling control and guidance command tracking. And it can meet the requirements of the dynamic performance of the system.",2017,3
"ec19ec98b6f0c1dc2466f91431662df373b45e5a","Robust adaptive droop control for DC microgrids","",2017,69
"132967a54aeb73d8d3d0c09264764a8186beecbe","Mismatch-Observer Based Model Reference Adaptive Control for Transient Performance Improvement of Aircraft","",2017,3
"ecbdcf3b5616284132406e64df39e439ca7e9a51","Adaptive output feedback for plants with direct feedthrough","In this paper, we present an adaptive output feedback controller using feedthrough components. This controller consists of an observer-based baseline controller with integral action and a closed-loop reference model and is shown to stabilize a class of linear plants with uncertain parameters including nonzero feedthrough matrices. The presence of direct feedthrough is addressed through the use of suitable feedback gains in the closed-loop reference model. The performance of the adaptive controller is illustrated using simulation studies of a model of an agile aircraft. The results show that a better performance with improved robustness can be obtained with the proposed adaptive controller. These results have important implications on aircraft problems where acceleration measurements are available.",2016,1
"c18c64a18ed58fd0ff359fc1fb3f1efa9ff23f05","Michigan/Air Force Research Laboratory (AFRL) Collaborative Center in Control Science (MACCCS)","Abstract : The mission of the Michigan/AFRL Collaborative Center in Control Science (MACCCS) was to establish, sustain and amplify an internationally recognized center of excellence in control science research and education, through interaction between the faculty and students at the participating universities, and AFRL. Concentration areas were: 1. Cooperative Control of Unmanned Air Vehicles (C2UAV): i) design, modeling, analysis and control of flapping wing vehicles for collaborative UAV missions; ii) supervision and control of cooperative heterogeneous systems; iii) distributed, dynamic, sequential, combinatorial and/or stochastic mission planning; and iv) path planning and flight control to achieve autonomy in contested environments. 2. Air-Breathing Hypersonic Vehicles (ABHV): i) development of simple low-order models that characterize the main aerothermoelastic effects coupled with propulsion; ii) vehicle configuration to improve dynamic controllability without compromising performance; iii) operability limits, controllability and uncertainty input to an adaptive control model of hypersonic vehicles; and iv) adaptive control of hypersonic vehicles.",2016,0
"34e0e3780ab905aaa8a022b0ab242055b44b41c1","Adaptive output-feedback control for a class of multi-input-multi-output plants with applications to very flexible aircraft","A dominant presence of parametric model uncertainties motivates an adaptive approach for control of very flexible aircraft (VFA). This paper proposes an adaptive controller that includes a baseline design based on observers and parameter adaptation based on a closed-loop reference model (CRM), and is applicable for a class of multi-input multi-output (MIMO) plants where number of outputs exceeds number of inputs. In particular, the proposed controller allows the plant to have first-order actuator dynamics and parametric uncertainties in both plant and actuator dynamics. Conditions are delineated under which this controller can guarantee stability and asymptotic reference tracking, and the overall design is validated on a nonlinear VFA model.",2016,7
"778250dbc429f7c3e65718da3a1bb539b362b0ce","Exponential sliding mode tracking control via back-stepping approach for a hypersonic vehicle with mismatched uncertainty","",2016,39
"de30b1a2c3a5adf35cc875cc8ffc82bce6d77bf2","An analysis of the stability and chattering reduction of high-order sliding mode tracking control for a hypersonic vehicle","",2016,46
